Year,Month,Month_Num,SaaS_Revenue,Services_Revenue,Total_Revenue,COGS_SaaS,COGS_Services,Gross_Profit,Gross_Margin_Pct,R&D_Expense,Sales_Marketing_Expense,G&A_Expense,EBITDA,EBITDA_Margin_Pct,D&A,EBIT,Interest_Expense,Tax_Expense,Net_Income,Net_Margin_Pct,ARR,New_ARR,Churned_ARR,NRR_Pct,Customers,CAC,LTV,Headcount,Revenue_Per_Employee
2023,Mar,3,4915463,604051,5519514,1241929,336137,3941448,71.4,1163066,1594121,450172,734089,13.3,165585,568504,-55195,107794,405515,7.3,59096014,1558714,481727,104.6,1080,16533,152822,86,63735
2023,Apr,4,5236639,653758,5890397,1340551,379750,4170096,70.8,1224427,1913192,644911,387566,6.6,176711,210855,-58903,31909,120043,2.0,59630800,2079240,423109,106.5,1066,17712,108611,88,66633
2023,May,5,5178018,790375,5968393,1413714,451601,4103078,68.7,1149619,1781927,544180,627352,10.5,179051,448301,-59683,81609,307009,5.1,59861795,2046651,375013,106.4,1413,12968,198313,90,66168
2023,Jun,6,5390422,847490,6237912,1353956,531965,4351991,69.8,1197577,1856735,599367,698312,11.2,187137,511175,-62379,94247,354549,5.7,62238556,1273869,684529,103.1,1381,11101,143013,92,67803
2023,Jul,7,5494183,877228,6371411,1506473,530430,4334508,68.0,1347335,1895953,575131,516089,8.1,191142,324947,-63714,54858,206375,3.2,61659640,1950181,701854,105.4,1120,15375,116747,93,67925
2023,Aug,8,5756791,843302,6600093,1517223,470840,4612030,69.9,1356276,1865201,639116,751437,11.4,198002,553435,-66000,102361,385074,5.8,61497384,1869142,489137,105.4,1088,13984,208305,95,69038
2023,Sep,9,5711587,797943,6509530,1622151,500055,4387324,67.4,1228745,2151251,647408,359920,5.5,195285,164635,-65095,20903,78637,1.2,61602838,1837893,669305,105.0,1292,11588,171584,97,66832
2023,Oct,10,5870663,743159,6613822,1668172,453273,4492377,67.9,1438187,1999348,550638,504204,7.6,198414,305790,-66138,50326,189326,2.9,62410320,2030574,717832,105.5,1359,16359,125642,99,66671
2023,Nov,11,6103571,949923,7053494,1825378,576420,4651696,65.9,1454161,2171337,763900,262298,3.7,211604,50694,-70534,0,-19840,-0.3,63039590,1406083,523200,103.7,1192,12102,181044,101,69836
2023,Dec,12,6455571,993327,7448898,1874773,571151,5002974,67.2,1421260,2454838,815241,311635,4.2,223466,88169,-74488,2873,10808,0.1,67872808,2230513,693178,105.7,1520,17757,149083,102,72460
2024,Jan,1,6464672,897365,7362037,1817328,523265,5021444,68.2,1591952,2249992,698516,480984,6.5,220861,260123,-73620,39165,147338,2.0,78948720,2542744,770035,105.6,1638,16998,124990,111,66324
2024,Feb,2,6513522,919061,7432583,1682550,575202,5174831,69.6,1432968,2299667,642693,799503,10.8,222977,576526,-74325,105462,396739,5.3,79925030,2273137,916850,104.7,1498,15021,135594,112,65891
2024,Mar,3,6725239,965661,7690900,1889232,546785,5254883,68.3,1598619,2419177,705854,531233,6.9,230727,300506,-76909,46955,176642,2.3,80184473,1860736,735310,103.8,1715,11424,214948,114,67110
2024,Apr,4,6969920,903299,7873219,1880529,523733,5468957,69.5,1474436,2642817,784309,567395,7.2,236196,331199,-78732,53018,199449,2.5,82066944,3113891,952335,106.7,1717,17561,98616,116,67639
2024,May,5,7213618,1144366,8357984,1809878,699296,5848810,70.0,1717917,2656354,915839,558700,6.7,250739,307961,-83579,47120,177262,2.1,81945985,1945684,474097,104.3,1944,15913,138519,118,70710
2024,Jun,6,7482722,1159846,8642568,1881150,685965,6075453,70.3,1576947,2685735,740174,1072597,12.4,259277,813320,-86425,152647,574248,6.6,83887598,1799490,750838,103.5,1634,15949,95190,120,72021
2024,Jul,7,7711678,1170642,8882320,2295410,664506,5922404,66.7,1608268,2774052,754670,785414,8.8,266469,518945,-88823,90325,339797,3.8,82551235,2066688,459442,104.6,1947,13225,189816,121,72925
2024,Aug,8,7993211,1107335,9100546,2319922,633268,6147356,67.5,1840261,3077464,753643,475988,5.2,273016,202972,-91005,23513,88454,1.0,84589360,2636748,617447,105.7,1706,16507,210553,123,73629
2024,Sep,9,8177123,1097756,9274879,2273232,686057,6315590,68.1,1821748,2641571,931018,921253,9.9,278246,643007,-92748,115554,434705,4.7,86327459,2417979,521932,105.1,1972,17481,131891,125,73962
2024,Oct,10,8484958,1160759,9645717,2505462,699819,6440436,66.8,1915660,3267198,985826,271752,2.8,289371,-17619,-96457,0,-114076,-1.2,88271190,3324980,957284,106.7,1749,12855,164957,127,75831
2024,Nov,11,8528183,1198356,9726539,2345928,758200,6622411,68.1,1878066,2798914,841242,1104189,11.4,291796,812393,-97265,150176,564952,5.8,86347260,3063221,651982,106.6,1972,16257,177526,129,75399
2024,Dec,12,8835398,1265591,10100989,2320071,812442,6968476,69.0,2214368,3050957,945931,757220,7.5,303029,454191,-101009,74168,279014,2.8,88918364,3293303,1054886,106.5,2052,17179,167408,130,77224
